timestamp,voltage,current,frequency
2024-01-17 17:58:00,223.3,5.99,50.07
2024-01-17 18:00:00,223.59,6.08,50.06
2024-01-17 18:02:00,223.09,6.06,50.05
2024-01-17 18:04:00,222.82,6.05,50.06
2024-01-17 18:06:00,222.73,5.95,50.06
2024-01-17 18:08:00,222.33,6.08,50.08
2024-01-17 18:10:00,222.43,6.07,50.08
2024-01-17 18:12:00,222.9,6.01,50.08
2024-01-17 18:14:00,223.23,5.99,50.07
2024-01-17 18:16:00,223.07,6.1,50.07
2024-01-17 18:18:00,222.91,6.09,50.08
2024-01-17 18:20:00,222.63,6.04,50.06
2024-01-17 18:22:00,222.68,6.08,50.04
2024-01-17 18:24:00,222.33,6.14,50.04
2024-01-17 18:26:00,222.91,5.98,50.03
2024-01-17 18:28:00,222.98,6.02,50.04
2024-01-17 18:30:00,222.94,6.08,50.03
2024-01-17 18:32:00,223.04,6.02,50.02
2024-01-17 18:34:00,223.2,6.1,50.02
2024-01-17 18:36:00,223.35,6.02,50.02
2024-01-17 18:38:00,223.64,6.1,50.03
2024-01-17 18:40:00,223.38,5.97,50.01
2024-01-17 18:42:00,223.6,6.0,50.02
2024-01-17 18:44:00,223.24,6.06,50.0
2024-01-17 18:46:00,223.41,6.05,49.99
2024-01-17 18:48:00,223.48,6.13,50.0
2024-01-17 18:50:00,224.52,6.02,50.01
2024-01-17 18:52:00,224.35,6.03,50.0
2024-01-17 18:54:00,224.67,5.97,50.01
2024-01-17 18:56:00,224.19,6.0,50.01
2024-01-17 18:58:00,223.8,6.04,50.0
2024-01-17 19:00:00,224.3,5.97,50.01
2024-01-17 19:02:00,224.27,6.0,50.01
2024-01-17 19:04:00,224.51,5.92,50.01
2024-01-17 19:06:00,224.22,5.98,50.01
2024-01-17 19:08:00,224.61,6.09,50.01
2024-01-17 19:10:00,223.61,6.03,49.99
2024-01-17 19:12:00,223.77,5.98,49.99
2024-01-17 19:14:00,223.47,5.97,49.98
2024-01-17 19:16:00,223.61,5.96,49.99
2024-01-17 19:18:00,224.23,6.1,49.97
2024-01-17 19:20:00,223.76,6.05,49.96
2024-01-17 19:22:00,223.97,5.94,49.96
2024-01-17 19:24:00,224.3,5.94,49.96
2024-01-17 19:26:00,224.26,6.05,49.95
2024-01-17 19:28:00,223.76,5.9,49.96
2024-01-17 19:30:00,224.05,6.02,49.96
2024-01-17 19:32:00,224.2,6.06,49.94
2024-01-17 19:34:00,223.58,5.93,49.94
2024-01-17 19:36:00,223.64,6.08,49.91
2024-01-17 19:38:00,223.17,6.04,49.91
2024-01-17 19:40:00,223.1,5.98,49.91
2024-01-17 19:42:00,223.05,5.95,49.9
2024-01-17 19:44:00,222.57,6.07,49.89
2024-01-17 19:46:00,222.11,6.03,49.9
2024-01-17 19:48:00,222.11,6.11,49.91
2024-01-17 19:50:00,221.84,6.07,49.92
2024-01-17 19:52:00,221.67,6.08,49.91
2024-01-17 19:54:00,221.6,6.06,49.91
2024-01-17 19:56:00,221.46,6.08,49.92
2024-01-17 19:58:00,221.18,6.06,49.92
2024-01-17 20:00:00,221.83,6.0,49.93
2024-01-17 20:02:00,222.25,6.06,49.92
2024-01-17 20:04:00,222.23,6.01,49.91
2024-01-17 20:06:00,222.37,6.05,49.92
2024-01-17 20:08:00,221.96,6.03,49.92
2024-01-17 20:10:00,221.37,6.01,49.92
2024-01-17 20:12:00,221.19,6.11,49.89
2024-01-17 20:14:00,221.16,6.15,49.9
2024-01-17 20:16:00,220.63,6.21,49.89
2024-01-17 20:18:00,219.78,6.15,49.88
2024-01-17 20:20:00,220.43,6.13,49.91
2024-01-17 20:22:00,220.06,6.16,49.9
2024-01-17 20:24:00,220.18,6.1,49.91
2024-01-17 20:26:00,220.47,6.07,49.92
2024-01-17 20:28:00,220.43,6.13,49.93
2024-01-17 20:30:00,220.36,6.03,49.93
2024-01-17 20:32:00,220.12,6.04,49.94
2024-01-17 20:34:00,219.9,6.01,49.94
2024-01-17 20:36:00,219.85,6.1,49.93
2024-01-17 20:38:00,219.5,6.09,49.95
2024-01-17 20:40:00,219.8,6.09,49.95
2024-01-17 20:42:00,219.83,6.09,49.96
2024-01-17 20:44:00,219.51,6.13,49.95
2024-01-17 20:46:00,219.64,6.07,49.94
2024-01-17 20:48:00,219.54,6.0,49.93
2024-01-17 20:50:00,219.83,6.11,49.94
2024-01-17 20:52:00,219.35,6.16,49.95
2024-01-17 20:54:00,219.76,6.1,49.95
2024-01-17 20:56:00,219.45,6.1,49.94
2024-01-17 20:58:00,218.99,6.13,49.95
2024-01-17 21:00:00,219.4,6.07,49.95
2024-01-17 21:02:00,219.35,6.19,49.97
2024-01-17 21:04:00,218.9,6.15,49.97
2024-01-17 21:06:00,218.83,6.06,49.98
2024-01-17 21:08:00,219.25,6.09,49.99
2024-01-17 21:10:00,219.25,6.19,50.01
2024-01-17 21:12:00,219.25,6.14,50.0
2024-01-17 21:14:00,218.68,6.14,49.99
2024-01-17 21:16:00,219.41,6.17,49.98
2024-01-17 21:18:00,220.34,6.06,49.98
2024-01-17 21:20:00,220.2,6.09,49.98
2024-01-17 21:22:00,220.36,6.04,49.98
2024-01-17 21:24:00,220.17,6.1,49.97
2024-01-17 21:26:00,219.87,6.21,49.96
2024-01-17 21:28:00,220.05,6.07,49.95
2024-01-17 21:30:00,220.07,6.06,49.95
2024-01-17 21:32:00,220.03,6.17,49.94
2024-01-17 21:34:00,220.13,6.12,49.93
2024-01-17 21:36:00,219.9,6.03,49.92
2024-01-17 21:38:00,219.85,6.14,49.91
2024-01-17 21:40:00,219.82,6.04,49.89
2024-01-17 21:42:00,219.94,6.07,49.87
2024-01-17 21:44:00,219.75,6.12,49.88
2024-01-17 21:46:00,219.82,6.07,49.88
2024-01-17 21:48:00,219.81,6.06,49.87
2024-01-17 21:50:00,219.88,6.15,49.88
2024-01-17 21:52:00,219.94,6.13,49.9
2024-01-17 21:54:00,220.04,6.11,49.91
2024-01-17 21:56:00,220.3,6.03,49.91
2024-01-17 21:58:00,220.65,6.17,49.91
2024-01-17 22:00:00,220.5,6.1,49.9
2024-01-17 22:02:00,221.04,6.1,49.9
2024-01-17 22:04:00,221.43,6.01,49.88
2024-01-17 22:06:00,221.58,6.12,49.88
2024-01-17 22:08:00,221.34,6.03,49.87
2024-01-17 22:10:00,221.58,6.11,49.88
2024-01-17 22:12:00,221.58,6.01,49.87
2024-01-17 22:14:00,221.79,6.01,49.87
2024-01-17 22:16:00,221.43,6.04,49.86
2024-01-17 22:18:00,221.44,6.0,49.85
2024-01-17 22:20:00,221.74,6.12,49.86
2024-01-17 22:22:00,222.23,5.99,49.86
2024-01-17 22:24:00,222.26,6.15,49.85
2024-01-17 22:26:00,222.54,6.13,49.86
2024-01-17 22:28:00,222.37,6.03,49.84
2024-01-17 22:30:00,222.21,5.98,49.85
2024-01-17 22:32:00,221.67,6.09,49.86
2024-01-17 22:34:00,221.92,6.04,49.87
2024-01-17 22:36:00,221.93,6.04,49.86
2024-01-17 22:38:00,222.08,5.98,49.86
2024-01-17 22:40:00,222.21,6.03,49.84
2024-01-17 22:42:00,221.9,6.07,49.85
2024-01-17 22:44:00,222.28,6.09,49.86
2024-01-17 22:46:00,221.61,6.11,49.85
2024-01-17 22:48:00,221.1,6.11,49.85
2024-01-17 22:50:00,221.41,6.05,49.85
2024-01-17 22:52:00,220.78,6.18,49.84
2024-01-17 22:54:00,220.5,6.04,49.84
2024-01-17 22:56:00,220.2,6.15,49.84
2024-01-17 22:58:00,219.68,6.15,49.85
2024-01-17 23:00:00,219.43,6.05,49.86
2024-01-17 23:02:00,219.66,6.06,49.87
2024-01-17 23:04:00,219.45,6.17,49.85
2024-01-17 23:06:00,219.2,6.11,49.84
2024-01-17 23:08:00,219.19,6.1,49.84
2024-01-17 23:10:00,219.05,6.05,49.84
2024-01-17 23:12:00,219.0,6.07,49.85
2024-01-17 23:14:00,219.11,6.15,49.84
2024-01-17 23:16:00,218.3,6.22,49.85
2024-01-17 23:18:00,218.43,6.15,49.85
2024-01-17 23:20:00,218.06,6.09,49.84
2024-01-17 23:22:00,218.25,6.07,49.82
2024-01-17 23:24:00,218.03,6.13,49.82
2024-01-17 23:26:00,217.86,6.17,49.84
2024-01-17 23:28:00,217.87,6.2,49.84
2024-01-17 23:30:00,217.54,6.11,49.83
2024-01-17 23:32:00,217.47,6.14,49.84
2024-01-17 23:34:00,217.42,6.16,49.83
2024-01-17 23:36:00,217.5,6.13,49.82
2024-01-17 23:38:00,217.28,6.23,49.81
2024-01-17 23:40:00,217.51,6.15,49.79
2024-01-17 23:42:00,217.41,6.03,49.81
2024-01-17 23:44:00,217.28,6.21,49.83
2024-01-17 23:46:00,217.08,6.16,49.83
2024-01-17 23:48:00,217.75,6.14,49.83
2024-01-17 23:50:00,217.26,6.11,49.82
2024-01-17 23:52:00,217.71,6.24,49.83
2024-01-17 23:54:00,217.83,6.18,49.82
2024-01-17 23:56:00,218.32,6.06,49.82
2024-01-17 23:58:00,218.55,6.1,49.84
2024-01-18 00:00:00,218.78,6.17,49.83
2024-01-18 00:02:00,219.12,6.16,49.85
2024-01-18 00:04:00,218.35,6.09,49.85
2024-01-18 00:06:00,218.48,6.13,49.84
2024-01-18 00:08:00,218.55,6.14,49.84
2024-01-18 00:10:00,218.54,6.18,49.83
2024-01-18 00:12:00,218.1,6.21,49.85
2024-01-18 00:14:00,218.09,6.18,49.83
2024-01-18 00:16:00,218.04,6.05,49.84
2024-01-18 00:18:00,217.51,6.13,49.85
2024-01-18 00:20:00,217.8,6.17,49.86
2024-01-18 00:22:00,218.08,6.2,49.84
2024-01-18 00:24:00,217.91,6.16,49.86
2024-01-18 00:26:00,217.74,6.24,49.86
2024-01-18 00:28:00,217.49,6.09,49.87
2024-01-18 00:30:00,217.26,6.14,49.87
2024-01-18 00:32:00,217.33,6.25,49.87
2024-01-18 00:34:00,217.12,6.12,49.89
2024-01-18 00:36:00,216.94,6.19,49.89
2024-01-18 00:38:00,217.09,6.23,49.89
2024-01-18 00:40:00,217.37,6.17,49.89
2024-01-18 00:42:00,217.55,6.12,49.88
2024-01-18 00:44:00,217.75,6.17,49.88
2024-01-18 00:46:00,217.74,6.14,49.87
2024-01-18 00:48:00,217.09,6.2,49.88
2024-01-18 00:50:00,217.0,6.23,49.88
2024-01-18 00:52:00,217.12,6.26,49.87
2024-01-18 00:54:00,217.1,6.12,49.87
2024-01-18 00:56:00,217.08,6.16,49.86
2024-01-18 00:58:00,217.1,6.12,49.87
2024-01-18 01:00:00,217.37,6.17,49.86
2024-01-18 01:02:00,217.43,6.19,49.86
2024-01-18 01:04:00,216.87,6.2,49.87
2024-01-18 01:06:00,216.98,6.12,49.88
2024-01-18 01:08:00,217.38,6.17,49.87
2024-01-18 01:10:00,217.25,6.14,49.87
2024-01-18 01:12:00,217.13,6.17,49.88
2024-01-18 01:14:00,217.64,6.1,49.87
2024-01-18 01:16:00,217.93,6.1,49.86
2024-01-18 01:18:00,217.6,6.14,49.87
2024-01-18 01:20:00,217.56,6.16,49.86
2024-01-18 01:22:00,217.93,6.18,49.86
2024-01-18 01:24:00,217.69,6.19,49.85
2024-01-18 01:26:00,217.46,6.13,49.86
2024-01-18 01:28:00,217.72,6.16,49.86
2024-01-18 01:30:00,217.63,6.15,49.86
2024-01-18 01:32:00,217.54,6.22,49.86
2024-01-18 01:34:00,217.41,6.12,49.83
2024-01-18 01:36:00,218.14,6.25,49.84
2024-01-18 01:38:00,217.78,6.28,49.83
2024-01-18 01:40:00,217.92,6.06,49.8
2024-01-18 01:42:00,218.0,6.16,49.81
2024-01-18 01:44:00,218.52,6.13,49.81
2024-01-18 01:46:00,218.25,6.2,49.83
2024-01-18 01:48:00,218.16,6.16,49.82
2024-01-18 01:50:00,218.08,6.18,49.83
2024-01-18 01:52:00,217.47,6.09,49.82
2024-01-18 01:54:00,217.55,6.1,49.81
2024-01-18 01:56:00,216.63,6.27,49.81
2024-01-18 01:58:00,216.13,6.23,49.82
2024-01-18 02:00:00,216.2,6.21,49.84
2024-01-18 02:02:00,216.41,6.2,49.82
2024-01-18 02:04:00,215.46,6.23,49.82
2024-01-18 02:06:00,215.3,6.24,49.81
2024-01-18 02:08:00,215.29,6.2,49.82
2024-01-18 02:10:00,215.4,6.21,49.81
2024-01-18 02:12:00,215.27,6.21,49.81
2024-01-18 02:14:00,215.0,6.26,49.8
2024-01-18 02:16:00,215.0,6.26,49.79
2024-01-18 02:18:00,215.11,6.22,49.79
2024-01-18 02:20:00,215.0,6.14,49.8
2024-01-18 02:22:00,215.39,6.24,49.8
2024-01-18 02:24:00,215.0,6.24,49.8
2024-01-18 02:26:00,215.0,6.23,49.8
2024-01-18 02:28:00,215.35,6.21,49.8
2024-01-18 02:30:00,215.23,6.23,49.79
2024-01-18 02:32:00,215.06,6.09,49.79
2024-01-18 02:34:00,215.28,6.16,49.78
2024-01-18 02:36:00,215.61,6.15,49.79
2024-01-18 02:38:00,215.61,6.16,49.79
2024-01-18 02:40:00,215.62,6.26,49.79
2024-01-18 02:42:00,215.16,6.2,49.79
2024-01-18 02:44:00,215.09,6.29,49.8
2024-01-18 02:46:00,215.0,6.2,49.78
2024-01-18 02:48:00,215.37,6.16,49.79
2024-01-18 02:50:00,215.28,6.12,49.79
2024-01-18 02:52:00,215.0,6.17,49.8
2024-01-18 02:54:00,215.0,6.27,49.79
2024-01-18 02:56:00,215.0,6.2,49.81
2024-01-18 02:58:00,215.0,6.25,49.8
2024-01-18 03:00:00,215.0,6.18,49.78
2024-01-18 03:02:00,215.0,6.19,49.8
2024-01-18 03:04:00,215.08,6.16,49.78
2024-01-18 03:06:00,215.0,6.18,49.78
2024-01-18 03:08:00,215.0,6.23,49.79
2024-01-18 03:10:00,215.0,6.2,49.79
2024-01-18 03:12:00,215.0,6.24,49.81
2024-01-18 03:14:00,215.02,6.16,49.81
2024-01-18 03:16:00,215.0,6.2,49.8
2024-01-18 03:18:00,215.0,6.2,49.83
2024-01-18 03:20:00,215.0,6.25,49.83
2024-01-18 03:22:00,215.0,6.13,49.83
2024-01-18 03:24:00,215.13,6.12,49.84
2024-01-18 03:26:00,215.0,6.22,49.85
2024-01-18 03:28:00,215.31,6.14,49.87
2024-01-18 03:30:00,215.0,6.24,49.86
2024-01-18 03:32:00,215.02,6.19,49.87
2024-01-18 03:34:00,215.39,6.16,49.86
2024-01-18 03:36:00,215.0,6.21,49.86
2024-01-18 03:38:00,215.04,6.19,49.87
2024-01-18 03:40:00,215.0,6.22,49.87
2024-01-18 03:42:00,215.0,6.17,49.88
2024-01-18 03:44:00,215.29,6.23,49.87
2024-01-18 03:46:00,215.0,6.12,49.87
2024-01-18 03:48:00,215.0,6.26,49.86
2024-01-18 03:50:00,215.0,6.29,49.87
2024-01-18 03:52:00,215.12,6.21,49.87
2024-01-18 03:54:00,215.39,6.2,49.86
2024-01-18 03:56:00,215.61,6.22,49.85
2024-01-18 03:58:00,215.93,6.18,49.86
2024-01-18 04:00:00,215.47,6.13,49.84
2024-01-18 04:02:00,216.31,6.29,49.82
2024-01-18 04:04:00,215.78,6.16,49.84
2024-01-18 04:06:00,216.0,6.29,49.83
2024-01-18 04:08:00,215.75,6.19,49.83
2024-01-18 04:10:00,215.75,6.19,49.85
2024-01-18 04:12:00,215.79,6.13,49.85
2024-01-18 04:14:00,216.04,6.21,49.85
2024-01-18 04:16:00,215.45,6.11,49.85
2024-01-18 04:18:00,215.6,6.15,49.87
2024-01-18 04:20:00,215.79,6.16,49.9
2024-01-18 04:22:00,215.63,6.17,49.89
2024-01-18 04:24:00,215.64,6.13,49.9
2024-01-18 04:26:00,215.95,6.21,49.89
2024-01-18 04:28:00,215.79,6.21,49.9
2024-01-18 04:30:00,215.51,6.09,49.89
2024-01-18 04:32:00,215.69,6.21,49.88
2024-01-18 04:34:00,215.99,6.27,49.87
2024-01-18 04:36:00,215.92,6.16,49.87
2024-01-18 04:38:00,216.34,6.13,49.87
2024-01-18 04:40:00,216.24,6.18,49.87
2024-01-18 04:42:00,216.53,6.22,49.87
2024-01-18 04:44:00,216.46,6.21,49.87
2024-01-18 04:46:00,216.61,6.14,49.87
2024-01-18 04:48:00,216.27,6.23,49.86
2024-01-18 04:50:00,216.23,6.1,49.87
2024-01-18 04:52:00,216.77,6.11,49.87
2024-01-18 04:54:00,216.67,6.19,49.89
2024-01-18 04:56:00,216.8,6.13,49.88
2024-01-18 04:58:00,216.68,6.13,49.89
2024-01-18 05:00:00,216.97,6.22,49.88
2024-01-18 05:02:00,217.38,6.24,49.87
2024-01-18 05:04:00,217.21,6.15,49.88
2024-01-18 05:06:00,217.68,6.06,49.87
2024-01-18 05:08:00,218.08,6.1,49.88
2024-01-18 05:10:00,218.28,6.17,49.89
2024-01-18 05:12:00,218.13,6.12,49.88
2024-01-18 05:14:00,218.21,6.03,49.89
2024-01-18 05:16:00,218.81,6.13,49.89
2024-01-18 05:18:00,218.84,6.15,49.9
2024-01-18 05:20:00,218.81,6.12,49.88
2024-01-18 05:22:00,218.83,6.06,49.88
2024-01-18 05:24:00,219.14,6.17,49.88
2024-01-18 05:26:00,219.56,6.03,49.9
2024-01-18 05:28:00,219.26,6.13,49.89
2024-01-18 05:30:00,219.37,6.11,49.9
2024-01-18 05:32:00,220.23,6.14,49.9
2024-01-18 05:34:00,220.77,6.0,49.9
2024-01-18 05:36:00,220.69,6.07,49.89
2024-01-18 05:38:00,220.93,6.08,49.89
2024-01-18 05:40:00,221.43,6.05,49.9
2024-01-18 05:42:00,221.33,6.06,49.89
2024-01-18 05:44:00,220.82,6.05,49.87
2024-01-18 05:46:00,220.91,6.07,49.88
2024-01-18 05:48:00,220.66,6.07,49.9
2024-01-18 05:50:00,220.97,6.09,49.89
2024-01-18 05:52:00,221.17,6.06,49.88
2024-01-18 05:54:00,221.64,6.14,49.87
2024-01-18 05:56:00,222.24,6.05,49.88
2024-01-18 05:58:00,222.88,6.03,49.88
2024-01-18 06:00:00,223.14,6.12,49.88
2024-01-18 06:02:00,223.42,5.99,49.87
2024-01-18 06:04:00,223.18,6.0,49.88
2024-01-18 06:06:00,223.16,6.01,49.87
2024-01-18 06:08:00,223.01,6.09,49.86
2024-01-18 06:10:00,222.96,6.02,49.86
2024-01-18 06:12:00,223.61,6.0,49.87
2024-01-18 06:14:00,223.6,6.0,49.87
2024-01-18 06:16:00,224.24,6.01,49.87
2024-01-18 06:18:00,224.11,6.04,49.86
2024-01-18 06:20:00,224.15,6.04,49.85
2024-01-18 06:22:00,224.71,6.08,49.87
2024-01-18 06:24:00,224.91,6.02,49.87
2024-01-18 06:26:00,224.93,6.05,49.87
2024-01-18 06:28:00,224.88,6.03,49.86
2024-01-18 06:30:00,225.43,5.99,49.87
2024-01-18 06:32:00,225.15,5.99,49.87
2024-01-18 06:34:00,225.03,5.94,49.88
2024-01-18 06:36:00,225.2,5.93,49.88
2024-01-18 06:38:00,225.12,6.02,49.87
2024-01-18 06:40:00,225.5,6.04,49.9
2024-01-18 06:42:00,224.72,6.07,49.9
2024-01-18 06:44:00,224.66,5.99,49.9
2024-01-18 06:46:00,224.75,5.98,49.89
2024-01-18 06:48:00,224.57,6.0,49.89
2024-01-18 06:50:00,224.15,6.05,49.88
2024-01-18 06:52:00,224.29,6.04,49.88
2024-01-18 06:54:00,224.31,6.05,49.87
2024-01-18 06:56:00,224.42,5.99,49.89
2024-01-18 06:58:00,224.61,5.96,49.91
2024-01-18 07:00:00,224.96,5.94,49.89
2024-01-18 07:02:00,224.53,5.96,49.89
2024-01-18 07:04:00,224.56,6.05,49.89
2024-01-18 07:06:00,224.46,6.02,49.9
2024-01-18 07:08:00,223.8,6.01,49.92
2024-01-18 07:10:00,223.83,6.01,49.91
2024-01-18 07:12:00,224.14,5.99,49.9
2024-01-18 07:14:00,224.62,5.96,49.92
2024-01-18 07:16:00,224.68,6.01,49.92
2024-01-18 07:18:00,224.69,5.98,49.93
2024-01-18 07:20:00,224.51,6.03,49.95
2024-01-18 07:22:00,224.74,6.0,49.95
2024-01-18 07:24:00,224.63,6.0,49.95
2024-01-18 07:26:00,224.8,6.05,49.97
2024-01-18 07:28:00,225.03,5.94,49.96
2024-01-18 07:30:00,225.0,6.05,49.96
2024-01-18 07:32:00,224.94,6.05,49.96
2024-01-18 07:34:00,225.3,5.92,49.96
2024-01-18 07:36:00,224.68,6.02,49.97
2024-01-18 07:38:00,224.11,5.9,49.98
2024-01-18 07:40:00,224.26,5.96,49.98
2024-01-18 07:42:00,224.07,6.01,49.98
2024-01-18 07:44:00,223.61,6.07,49.97
2024-01-18 07:46:00,223.64,6.06,49.96
2024-01-18 07:48:00,223.54,6.0,49.98
2024-01-18 07:50:00,223.86,6.06,50.0
2024-01-18 07:52:00,223.99,6.0,49.98
2024-01-18 07:54:00,223.74,6.03,49.99
2024-01-18 07:56:00,223.51,6.11,49.98
2024-01-18 07:58:00,223.38,6.05,49.98
2024-01-18 08:00:00,223.55,6.04,49.99
2024-01-18 08:02:00,223.46,6.02,49.98
2024-01-18 08:04:00,224.22,6.01,49.98
2024-01-18 08:06:00,224.15,6.1,49.98
2024-01-18 08:08:00,224.27,5.97,50.0
2024-01-18 08:10:00,224.34,6.1,49.99
2024-01-18 08:12:00,224.19,5.99,49.99
2024-01-18 08:14:00,224.42,5.91,49.99
2024-01-18 08:16:00,224.15,5.97,49.99
2024-01-18 08:18:00,224.25,6.06,50.0
2024-01-18 08:20:00,224.32,5.99,49.99
2024-01-18 08:22:00,224.53,6.0,49.99
2024-01-18 08:24:00,224.52,5.91,50.0
2024-01-18 08:26:00,224.3,6.06,49.98
2024-01-18 08:28:00,224.97,5.97,49.98
2024-01-18 08:30:00,224.72,5.98,49.99
2024-01-18 08:32:00,224.65,6.0,50.0
2024-01-18 08:34:00,224.72,6.03,49.99
2024-01-18 08:36:00,224.95,6.01,50.0
2024-01-18 08:38:00,225.08,6.05,50.0
2024-01-18 08:40:00,224.67,5.98,50.0
2024-01-18 08:42:00,224.81,5.94,49.99
2024-01-18 08:44:00,225.19,6.09,49.98
2024-01-18 08:46:00,225.28,6.0,49.99
2024-01-18 08:48:00,225.46,6.03,49.97
2024-01-18 08:50:00,225.45,5.95,49.96
2024-01-18 08:52:00,225.02,6.01,49.96
2024-01-18 08:54:00,225.25,5.97,49.97
2024-01-18 08:56:00,224.92,5.93,49.98
2024-01-18 08:58:00,224.68,6.03,49.97
2024-01-18 09:00:00,224.48,5.98,49.96
2024-01-18 09:02:00,224.48,6.02,49.96
2024-01-18 09:04:00,224.07,6.04,49.96
2024-01-18 09:06:00,224.32,5.96,49.95
2024-01-18 09:08:00,224.61,6.05,49.95
2024-01-18 09:10:00,224.27,5.98,49.94
2024-01-18 09:12:00,224.55,6.04,49.94
2024-01-18 09:14:00,224.31,5.97,49.93
2024-01-18 09:16:00,224.0,6.03,49.94
2024-01-18 09:18:00,224.28,5.97,49.93
2024-01-18 09:20:00,224.09,6.07,49.92
2024-01-18 09:22:00,224.09,5.97,49.92
2024-01-18 09:24:00,224.33,6.0,49.91
2024-01-18 09:26:00,224.59,6.01,49.92
2024-01-18 09:28:00,224.68,5.95,49.93
2024-01-18 09:30:00,224.61,6.05,49.92
2024-01-18 09:32:00,224.81,6.05,49.93
2024-01-18 09:34:00,224.85,5.99,49.92
2024-01-18 09:36:00,224.42,6.07,49.91
2024-01-18 09:38:00,224.7,6.05,49.92
2024-01-18 09:40:00,224.83,5.95,49.9
2024-01-18 09:42:00,224.6,6.09,49.92
2024-01-18 09:44:00,224.62,6.07,49.91
2024-01-18 09:46:00,224.49,6.09,49.93
2024-01-18 09:48:00,224.76,5.93,49.94
2024-01-18 09:50:00,224.66,6.04,49.94
2024-01-18 09:52:00,225.02,6.0,49.97
2024-01-18 09:54:00,225.35,5.93,49.95
2024-01-18 09:56:00,224.77,6.03,49.96
2024-01-18 09:58:00,223.86,6.08,49.97
2024-01-18 10:00:00,224.42,5.96,49.97
2024-01-18 10:02:00,224.52,5.97,49.96
2024-01-18 10:04:00,224.85,6.01,49.96
2024-01-18 10:06:00,225.32,5.99,49.96
2024-01-18 10:08:00,225.45,6.01,49.95
2024-01-18 10:10:00,225.44,6.05,49.95
2024-01-18 10:12:00,225.27,6.04,49.95
2024-01-18 10:14:00,225.05,5.96,49.95
2024-01-18 10:16:00,224.82,6.05,49.94
2024-01-18 10:18:00,224.92,6.02,49.95
2024-01-18 10:20:00,225.47,5.92,49.95
2024-01-18 10:22:00,225.69,5.93,49.95
2024-01-18 10:24:00,225.54,6.06,49.95
2024-01-18 10:26:00,225.47,5.97,49.94
2024-01-18 10:28:00,224.92,5.96,49.94
2024-01-18 10:30:00,225.02,6.04,49.95
2024-01-18 10:32:00,225.16,6.04,49.96
2024-01-18 10:34:00,224.78,6.02,49.96
