timestamp,voltage,current,frequency,power,pressure,temperature
2025-01-09 13:02:00,232.7229716462455,10.26727468845519,50.115742108419404,23.894306762055713,31.105215415503366,26.266460836050687
2025-01-09 13:04:00,229.15498565299637,9.36556746896159,50.09720605481957,21.46166478982063,30.725984378235307,26.52397502547135
2025-01-09 13:06:00,232.17259812121063,11.69407203960332,50.07778816042096,27.150430880513078,30.92459473470393,26.893705398147137
2025-01-09 13:08:00,229.7863538639916,11.913344127391047,50.14557058098752,27.375239093601852,30.326233489615962,27.17178755302854
2025-01-09 13:10:00,231.67923422315766,10.661512627972026,50.11028473763441,24.70051081309084,30.873987892636404,26.794083696882282
2025-01-09 13:12:00,233.00649160419286,11.935500775327275,50.08158156381986,27.81049161198132,31.141776581843157,26.76808499225405
2025-01-09 13:14:00,229.62495348204078,9.415155586015146,50.07804489446257,21.61954663464904,31.21477397648747,26.51676162751948
2025-01-09 13:16:00,232.88670211800525,10.511738001183403,50.12238092759476,24.48043996624115,31.162332834250307,26.880804650751877
2025-01-09 13:18:00,228.30473898764674,10.653025545484574,50.13372143894607,24.32136216590589,31.513147277358023,27.396708700252034
2025-01-09 13:20:00,231.85556462108366,11.193150034807227,50.103629447528235,25.951941212087316,31.192612607565135,26.764841343109126
2025-01-09 13:22:00,228.41296339613922,11.365126118855152,50.1002601725028,25.959421361785676,31.366690276012093,27.32285950453847
2025-01-09 13:24:00,229.3913266220064,10.436759018189296,50.075315631102,23.941019968166316,30.872137169875185,26.798486398518325
2025-01-09 13:26:00,232.539799394939,10.807953681016697,50.047509450485244,25.132793808534153,31.239199111170194,26.93082746980553
2025-01-09 13:28:00,230.4529319528173,11.403014784556404,50.10139800873191,26.278581902023465,30.927624592536613,26.574866331402628
2025-01-09 13:30:00,228.34682699719505,11.688514433031298,50.10089082711402,26.69035183093615,31.29747339557931,27.196521848691617
2025-01-09 13:32:00,229.33263011990823,10.817835501822461,50.06860543101764,24.808826678374626,31.460034719105945,26.85629191041138
2025-01-09 13:34:00,233.19245004655767,9.549665563434573,50.07997862476496,22.26909909862549,30.890385552332976,27.061888383783323
2025-01-09 13:36:00,229.26314521855144,11.447335180533896,50.12466561513689,26.244520678601752,30.82171171703206,27.532366749291395
2025-01-09 13:38:00,227.4259749686544,10.594733714700919,50.09821598833432,24.0951764459913,30.197579981187054,26.142119122149374
2025-01-09 13:40:00,230.50869008097482,10.189293897688538,50.11104050308104,23.487207892062553,30.412288089963802,27.06190434121278
2025-01-09 13:42:00,231.2098851349616,10.801113390299182,50.08501634977477,24.973241863007697,31.321861171359767,26.886503632072248
2025-01-09 13:44:00,232.34917655066252,12.02493664033908,50.170029177390504,27.939841264566752,30.864075181954473,26.211548342056766
2025-01-09 13:46:00,230.22161994550646,11.32980149143233,50.09912061220193,26.08365253018566,30.926605338732923,26.66938473973083
2025-01-09 13:48:00,231.2654975123939,11.968767633516752,50.14435432134897,27.679630013754892,31.015788476390185,26.48317202579583
2025-01-09 13:50:00,229.38907951560464,10.43738596072694,50.074833324029996,23.942223580802473,31.179296101325793,26.488630975467604
2025-01-09 13:52:00,230.87925766603527,10.761133409741085,50.16570275872019,24.845224932861925,30.783597194633245,27.234264519462357
2025-01-09 13:54:00,229.98445631048912,10.986483843113636,50.09824069420278,25.26720513422463,30.734516190128407,26.982932965254317
2025-01-09 13:56:00,228.5572109164611,10.38825572260962,50.15782736713724,23.743107542466205,31.133451095494273,26.7056412399569
2025-01-09 13:58:00,230.41960581171526,11.089115103067709,50.187550299413694,25.551495308495998,30.95727370150374,27.085965593290506
2025-01-09 14:00:00,229.01405574749998,9.916889241932642,50.105845337404915,22.71107025693745,30.538341490727145,26.99151783228711
2025-01-09 14:02:00,229.97048547216127,10.793000812985024,50.0958258545558,24.820716366635974,31.15297233744476,26.85796116337817
2025-01-09 14:04:00,229.37079771767006,10.124367892305312,50.11203991826262,23.222343398452352,31.680723326243182,27.39282391048326
2025-01-09 14:06:00,228.09309552681378,11.844169633055722,50.11371500691995,27.01573315548366,30.505855474695586,26.808382162328837
2025-01-09 14:08:00,229.31291537535608,9.649804843633905,50.07815207027319,22.12824881496923,31.255837388302428,26.901920999864412
2025-01-09 14:10:00,231.64418268332741,11.044182350648908,50.07754827544203,25.583205940216963,31.1185277327141,27.219260901919387
2025-01-09 14:12:00,231.58411483042818,9.90003658703688,50.09220565437167,22.926912097977887,31.88015455835211,27.186086216565403
2025-01-09 14:14:00,232.06719756890098,10.760537082924976,50.106754900183695,24.971676851706363,31.285171001058465,27.34298778705803
2025-01-09 14:16:00,230.59919178230675,10.201847123406434,50.12871349738406,23.525377013441748,31.070881321850873,26.899721470848526
2025-01-09 14:18:00,232.59268154946457,11.025886973151119,50.14806909192414,25.64540617546528,31.411675021343083,26.604586936267772
2025-01-09 14:20:00,230.50736557698835,10.912468257943715,50.07129854900855,25.154043100811133,30.729012947959177,26.672759448249305
2025-01-09 14:22:00,231.51778773547318,11.587342669689326,50.137025703295656,26.826759406193247,31.19942841505806,26.772481476782957
2025-01-09 14:24:00,228.70943474884285,11.331568386213114,50.131687128492345,25.916366004286587,31.66787893084054,26.78149336971712
2025-01-09 14:26:00,231.76090140940545,10.471232267567895,50.158562378170764,24.268222291987882,31.434050115267777,26.90410628027173
2025-01-09 14:28:00,230.52987683759991,11.414577494973997,50.06501384050745,26.314011440695953,30.822416408279345,26.987947755539782
2025-01-09 14:30:00,229.78533036486738,10.61166672016116,50.11864439333705,24.38405343014101,30.640796823517775,27.50176399405071
2025-01-09 14:32:00,232.69731724247305,11.70326412235633,50.12688667799497,27.233181642524038,31.218026035231084,26.84691997004813
2025-01-09 14:34:00,233.12978062514762,10.633633143330004,50.133150198138985,24.790165619528224,31.179205521732374,27.162600206812407
2025-01-09 14:36:00,229.08390225230337,11.138122272587864,50.13288994357093,25.51564513967721,31.50971526894326,27.141090292085938
2025-01-09 14:38:00,231.85523362941177,10.817518748659111,50.18290558585133,25.080983367609,31.223554011804264,27.050748620786692
2025-01-09 14:40:00,232.93561276895034,11.314041384921229,50.0859541749575,26.3544316288989,30.98921960675503,27.29250664265178
2025-01-09 14:42:00,227.93612454637204,12.578593687540664,50.09632083075093,28.67115897381478,30.88673820531043,27.708165610010692
2025-01-09 14:44:00,230.00715514684936,10.523378628662972,50.10894076903996,24.204523809119227,31.542363970317524,26.460534839628036
2025-01-09 14:46:00,231.77885769714558,11.33949785250544,50.15193770490902,26.282558591129465,30.766826860911547,27.85588905412611
2025-01-09 14:48:00,230.07623528131668,10.107734089960793,50.09064372319009,23.25549406642805,31.221942117513066,27.30271510958214
2025-01-09 14:50:00,227.9189681300501,10.278233288165623,50.10859894784201,23.426043252386407,30.628179926034967,26.44907270392954
2025-01-09 14:52:00,232.87430319974285,11.19994546410538,50.15960595836336,26.081794958286608,31.08874258741064,27.93663321719619
2025-01-09 14:54:00,230.49047513253817,10.526571202613304,50.12029734908956,24.262743980068343,31.345598440307498,27.01718121335347
2025-01-09 14:56:00,231.40757025304498,11.486710978164277,50.16585346677956,26.58111877655973,31.58810328043652,27.4669423917299
2025-01-09 14:58:00,230.33282567139534,11.324525893535519,50.10272070083321,26.08410048446919,31.129041796989878,27.129044963681935
2025-01-09 15:00:00,231.19602782804293,10.874974273695903,50.14762484501213,25.142508548106488,30.72893907714858,27.207217369815382
2025-01-09 15:02:00,230.67406201536494,10.675905812600424,50.152948600626964,24.626545594859852,31.53670320973845,27.313533002047492
2025-01-09 15:04:00,231.7182154402781,11.546772668670926,50.13949468628273,26.755975568790046,31.370858776492085,26.92075842269549
2025-01-09 15:06:00,233.33787514459212,9.861361086191694,50.12891455350005,23.01029041885537,31.576225193377965,26.8720661280937
2025-01-09 15:08:00,231.67100852446004,11.183220505744414,50.146920430407654,25.9082797311723,31.03967647445209,26.589950832043304
2025-01-09 15:10:00,231.04325901991254,10.470294327831443,50.10753127674185,24.190909243998814,30.79965312669371,27.478757581443947
2025-01-09 15:12:00,231.79560337453515,11.219891019887429,50.07927284580938,26.007214087513354,31.142940378111508,26.917839499685975
2025-01-09 15:14:00,229.55006432609065,10.743260885494701,50.07982581044962,24.66116227337282,31.106574641822974,27.19694031944097
2025-01-09 15:16:00,231.44809453382192,10.836275484931635,50.14366409269315,25.080353128309937,31.657825544659595,26.74995802205444
2025-01-09 15:18:00,230.32711074195774,11.188788278391014,50.138900127748464,25.77081276865286,30.813837725518585,27.56037121359902
2025-01-09 15:20:00,228.67526881289945,11.34297355928207,50.12208557747965,25.93857527806438,31.411071031417837,27.19549106918394
2025-01-09 15:22:00,231.27039225506417,10.75441452703527,50.15736500837219,24.87177666141007,31.195620102692907,27.520268351693336
2025-01-09 15:24:00,231.26827646631443,10.691907956935594,50.1016675971467,24.726991253369683,32.45016160824984,27.02640866784936
2025-01-09 15:26:00,232.65972637825627,12.23745076051526,50.1386219912742,28.471619455088643,30.880392606468813,27.268984461823724
2025-01-09 15:28:00,230.66755872517572,10.442553214701851,50.153262572515786,24.08758256893012,30.322649093384587,27.075981125895172
2025-01-09 15:30:00,231.24396055167995,12.356690893134987,50.16259309876061,28.5741014144141,31.31927998861217,27.316049858541188
2025-01-09 15:32:00,232.31833269145008,9.43309431876023,50.16964363763695,21.914807442555666,30.8413255625559,27.563383834258435
2025-01-09 15:34:00,231.4287835780804,11.349964241748811,50.12930354927097,26.267084181226373,31.402467664987817,27.246449062426418
