timestamp,voltage,current,frequency
2024-01-26 02:54:00,223.74,6.0,49.99
2024-01-26 02:56:00,223.44,6.19,49.97
2024-01-26 02:58:00,223.58,5.99,49.97
2024-01-26 03:00:00,223.11,6.09,49.98
2024-01-26 03:02:00,222.89,6.09,49.97
2024-01-26 03:04:00,222.75,6.08,49.96
2024-01-26 03:06:00,222.49,6.05,49.96
2024-01-26 03:08:00,222.12,6.17,49.95
2024-01-26 03:10:00,222.45,6.08,49.94
2024-01-26 03:12:00,222.61,6.01,49.94
2024-01-26 03:14:00,222.9,6.01,49.95
2024-01-26 03:16:00,222.7,6.05,49.95
2024-01-26 03:18:00,222.57,5.96,49.96
2024-01-26 03:20:00,223.27,6.04,49.95
2024-01-26 03:22:00,223.34,6.09,49.96
2024-01-26 03:24:00,223.66,6.05,49.97
2024-01-26 03:26:00,223.7,5.98,49.96
2024-01-26 03:28:00,223.59,6.04,49.95
2024-01-26 03:30:00,223.77,5.92,49.95
2024-01-26 03:32:00,224.18,6.06,49.94
2024-01-26 03:34:00,224.4,6.05,49.96
2024-01-26 03:36:00,224.52,6.06,49.95
2024-01-26 03:38:00,224.22,6.06,49.96
2024-01-26 03:40:00,224.0,5.96,49.96
2024-01-26 03:42:00,224.02,6.03,49.97
2024-01-26 03:44:00,224.38,6.01,49.96
2024-01-26 03:46:00,224.12,5.99,49.96
2024-01-26 03:48:00,223.94,6.01,49.96
2024-01-26 03:50:00,223.72,6.04,49.98
2024-01-26 03:52:00,223.66,5.99,49.98
2024-01-26 03:54:00,223.38,6.02,49.98
2024-01-26 03:56:00,223.01,6.0,49.97
2024-01-26 03:58:00,222.64,6.11,49.98
2024-01-26 04:00:00,222.97,5.97,49.97
2024-01-26 04:02:00,223.12,6.12,49.97
2024-01-26 04:04:00,222.67,6.06,49.96
2024-01-26 04:06:00,223.27,6.06,49.96
2024-01-26 04:08:00,223.17,6.03,49.94
2024-01-26 04:10:00,223.18,6.01,49.94
2024-01-26 04:12:00,222.87,6.08,49.95
2024-01-26 04:14:00,222.92,6.1,49.93
2024-01-26 04:16:00,223.08,6.04,49.93
2024-01-26 04:18:00,222.74,5.97,49.94
2024-01-26 04:20:00,223.01,6.13,49.96
2024-01-26 04:22:00,222.47,6.04,49.96
2024-01-26 04:24:00,222.81,6.12,49.95
2024-01-26 04:26:00,222.62,6.12,49.93
2024-01-26 04:28:00,222.24,6.08,49.95
2024-01-26 04:30:00,221.65,6.07,49.96
2024-01-26 04:32:00,222.17,6.08,49.94
2024-01-26 04:34:00,221.72,6.13,49.95
2024-01-26 04:36:00,221.32,6.1,49.95
2024-01-26 04:38:00,220.45,5.99,49.95
2024-01-26 04:40:00,221.16,6.09,49.93
2024-01-26 04:42:00,220.6,6.12,49.93
2024-01-26 04:44:00,220.53,6.07,49.94
2024-01-26 04:46:00,220.92,6.12,49.93
2024-01-26 04:48:00,221.23,6.06,49.93
2024-01-26 04:50:00,221.01,6.08,49.93
2024-01-26 04:52:00,220.3,6.06,49.93
2024-01-26 04:54:00,220.66,6.04,49.92
2024-01-26 04:56:00,220.95,6.08,49.94
2024-01-26 04:58:00,220.89,6.18,49.96
2024-01-26 05:00:00,221.05,6.1,49.97
2024-01-26 05:02:00,221.34,6.08,49.98
2024-01-26 05:04:00,221.52,6.14,49.96
2024-01-26 05:06:00,221.59,6.12,49.95
2024-01-26 05:08:00,221.74,6.1,49.97
2024-01-26 05:10:00,221.62,6.08,49.96
2024-01-26 05:12:00,221.57,6.15,49.96
2024-01-26 05:14:00,221.33,6.06,49.96
2024-01-26 05:16:00,221.17,6.05,49.95
2024-01-26 05:18:00,220.76,6.09,49.94
2024-01-26 05:20:00,221.15,6.06,49.95
2024-01-26 05:22:00,221.3,5.98,49.94
2024-01-26 05:24:00,221.9,6.02,49.97
2024-01-26 05:26:00,222.09,6.08,49.97
2024-01-26 05:28:00,222.46,6.11,49.97
2024-01-26 05:30:00,222.31,5.98,49.98
2024-01-26 05:32:00,222.33,6.01,49.97
2024-01-26 05:34:00,222.31,6.0,49.97
2024-01-26 05:36:00,221.74,6.04,49.96
2024-01-26 05:38:00,221.81,6.01,49.96
2024-01-26 05:40:00,222.6,6.09,49.96
2024-01-26 05:42:00,223.05,6.06,49.95
2024-01-26 05:44:00,222.59,5.91,49.95
2024-01-26 05:46:00,222.22,6.03,49.95
2024-01-26 05:48:00,222.01,6.06,49.94
2024-01-26 05:50:00,221.87,5.99,49.95
2024-01-26 05:52:00,222.64,6.06,49.97
2024-01-26 05:54:00,222.44,6.04,49.97
2024-01-26 05:56:00,222.38,6.11,49.95
2024-01-26 05:58:00,222.22,6.14,49.94
2024-01-26 06:00:00,222.54,6.08,49.94
2024-01-26 06:02:00,222.65,6.04,49.92
2024-01-26 06:04:00,222.82,6.01,49.91
2024-01-26 06:06:00,222.95,6.06,49.92
2024-01-26 06:08:00,222.86,6.09,49.92
2024-01-26 06:10:00,222.98,6.06,49.9
2024-01-26 06:12:00,223.11,6.04,49.9
2024-01-26 06:14:00,223.15,6.16,49.88
2024-01-26 06:16:00,223.11,6.08,49.87
2024-01-26 06:18:00,223.24,6.05,49.85
2024-01-26 06:20:00,223.03,6.13,49.84
2024-01-26 06:22:00,222.88,6.03,49.84
2024-01-26 06:24:00,222.73,6.05,49.84
2024-01-26 06:26:00,222.98,6.08,49.84
2024-01-26 06:28:00,223.06,5.96,49.84
2024-01-26 06:30:00,223.45,5.95,49.83
2024-01-26 06:32:00,223.98,5.95,49.83
2024-01-26 06:34:00,223.78,6.1,49.83
2024-01-26 06:36:00,224.06,6.02,49.85
2024-01-26 06:38:00,223.8,6.04,49.86
2024-01-26 06:40:00,224.32,6.0,49.84
2024-01-26 06:42:00,224.19,6.1,49.83
2024-01-26 06:44:00,224.29,6.0,49.83
2024-01-26 06:46:00,224.75,6.02,49.85
2024-01-26 06:48:00,225.09,6.0,49.85
2024-01-26 06:50:00,225.2,5.93,49.84
2024-01-26 06:52:00,225.47,6.04,49.83
2024-01-26 06:54:00,225.77,5.98,49.82
2024-01-26 06:56:00,225.66,6.03,49.83
2024-01-26 06:58:00,225.76,6.0,49.82
2024-01-26 07:00:00,225.96,5.96,49.84
2024-01-26 07:02:00,225.82,6.09,49.83
2024-01-26 07:04:00,225.79,5.97,49.82
2024-01-26 07:06:00,226.25,5.98,49.83
2024-01-26 07:08:00,226.82,5.96,49.83
2024-01-26 07:10:00,226.87,5.9,49.81
2024-01-26 07:12:00,226.34,6.04,49.81
2024-01-26 07:14:00,226.62,5.95,49.79
2024-01-26 07:16:00,226.92,5.92,49.8
2024-01-26 07:18:00,227.24,5.95,49.8
2024-01-26 07:20:00,226.75,6.11,49.81
2024-01-26 07:22:00,227.02,6.01,49.8
2024-01-26 07:24:00,227.05,6.01,49.8
2024-01-26 07:26:00,227.18,5.98,49.79
2024-01-26 07:28:00,227.34,5.87,49.8
2024-01-26 07:30:00,227.89,5.99,49.82
2024-01-26 07:32:00,227.62,5.94,49.82
2024-01-26 07:34:00,227.67,5.92,49.81
2024-01-26 07:36:00,228.27,5.89,49.83
2024-01-26 07:38:00,228.44,5.94,49.83
2024-01-26 07:40:00,228.98,5.79,49.83
2024-01-26 07:42:00,229.03,5.93,49.84
2024-01-26 07:44:00,228.82,5.87,49.83
2024-01-26 07:46:00,228.5,5.96,49.84
2024-01-26 07:48:00,228.81,5.9,49.83
2024-01-26 07:50:00,229.39,5.96,49.84
2024-01-26 07:52:00,228.75,6.02,49.84
2024-01-26 07:54:00,228.81,5.95,49.84
2024-01-26 07:56:00,228.75,5.93,49.85
2024-01-26 07:58:00,229.05,5.98,49.83
2024-01-26 08:00:00,228.85,5.97,49.82
2024-01-26 08:02:00,228.91,5.88,49.82
2024-01-26 08:04:00,228.61,5.91,49.82
2024-01-26 08:06:00,228.7,5.97,49.83
2024-01-26 08:08:00,228.77,5.87,49.86
2024-01-26 08:10:00,228.74,5.94,49.86
2024-01-26 08:12:00,228.87,5.88,49.86
2024-01-26 08:14:00,229.5,5.81,49.86
2024-01-26 08:16:00,229.11,5.97,49.88
2024-01-26 08:18:00,229.07,5.92,49.87
2024-01-26 08:20:00,228.24,5.92,49.87
2024-01-26 08:22:00,228.26,5.77,49.85
2024-01-26 08:24:00,227.74,5.95,49.85
2024-01-26 08:26:00,227.33,5.94,49.85
2024-01-26 08:28:00,228.04,5.92,49.84
2024-01-26 08:30:00,227.76,5.85,49.85
2024-01-26 08:32:00,227.66,5.93,49.85
2024-01-26 08:34:00,227.11,6.05,49.83
2024-01-26 08:36:00,227.73,5.94,49.83
2024-01-26 08:38:00,227.97,5.92,49.84
2024-01-26 08:40:00,228.08,5.97,49.85
2024-01-26 08:42:00,228.01,5.99,49.86
2024-01-26 08:44:00,228.48,5.91,49.87
2024-01-26 08:46:00,228.21,5.84,49.86
2024-01-26 08:48:00,228.09,5.95,49.86
2024-01-26 08:50:00,228.37,5.87,49.87
2024-01-26 08:52:00,228.84,5.97,49.89
2024-01-26 08:54:00,228.3,5.97,49.89
2024-01-26 08:56:00,228.64,5.97,49.9
2024-01-26 08:58:00,228.78,5.98,49.89
2024-01-26 09:00:00,228.91,5.89,49.89
2024-01-26 09:02:00,227.97,5.9,49.88
2024-01-26 09:04:00,227.82,5.93,49.87
2024-01-26 09:06:00,227.71,6.0,49.87
2024-01-26 09:08:00,228.16,6.0,49.86
2024-01-26 09:10:00,228.36,5.87,49.85
2024-01-26 09:12:00,228.4,5.96,49.87
2024-01-26 09:14:00,228.34,5.94,49.87
2024-01-26 09:16:00,228.97,5.99,49.87
2024-01-26 09:18:00,229.25,5.93,49.89
2024-01-26 09:20:00,229.55,5.89,49.89
2024-01-26 09:22:00,229.61,5.92,49.88
2024-01-26 09:24:00,229.72,5.88,49.88
2024-01-26 09:26:00,229.68,5.92,49.89
2024-01-26 09:28:00,229.93,5.96,49.91
2024-01-26 09:30:00,229.73,5.94,49.91
2024-01-26 09:32:00,229.82,5.95,49.91
2024-01-26 09:34:00,230.05,5.83,49.91
2024-01-26 09:36:00,230.3,5.95,49.91
2024-01-26 09:38:00,230.27,5.84,49.9
2024-01-26 09:40:00,230.38,5.94,49.91
2024-01-26 09:42:00,230.46,5.86,49.91
2024-01-26 09:44:00,231.35,5.8,49.9
2024-01-26 09:46:00,231.41,5.91,49.91
2024-01-26 09:48:00,231.51,5.79,49.9
2024-01-26 09:50:00,230.89,5.9,49.91
2024-01-26 09:52:00,230.85,5.82,49.9
2024-01-26 09:54:00,230.28,5.89,49.93
2024-01-26 09:56:00,230.24,5.87,49.93
2024-01-26 09:58:00,229.84,5.85,49.93
2024-01-26 10:00:00,230.15,5.91,49.93
2024-01-26 10:02:00,230.41,5.98,49.93
2024-01-26 10:04:00,230.06,5.8,49.92
2024-01-26 10:06:00,230.36,5.85,49.92
2024-01-26 10:08:00,230.2,5.92,49.93
2024-01-26 10:10:00,229.93,5.94,49.92
2024-01-26 10:12:00,229.68,5.95,49.93
2024-01-26 10:14:00,229.84,5.85,49.93
2024-01-26 10:16:00,230.08,6.01,49.94
2024-01-26 10:18:00,229.92,5.87,49.96
2024-01-26 10:20:00,230.13,5.87,49.96
2024-01-26 10:22:00,229.69,5.96,49.98
2024-01-26 10:24:00,230.23,5.95,49.97
2024-01-26 10:26:00,230.54,5.96,49.98
2024-01-26 10:28:00,230.84,5.89,49.97
2024-01-26 10:30:00,231.49,5.87,49.99
2024-01-26 10:32:00,232.36,5.9,50.0
2024-01-26 10:34:00,232.03,5.82,50.01
2024-01-26 10:36:00,231.84,5.8,49.99
2024-01-26 10:38:00,231.76,5.85,50.0
2024-01-26 10:40:00,231.42,5.94,49.99
2024-01-26 10:42:00,231.0,5.89,49.99
2024-01-26 10:44:00,231.2,5.82,50.0
2024-01-26 10:46:00,230.62,5.78,50.01
2024-01-26 10:48:00,230.98,5.88,49.99
2024-01-26 10:50:00,230.82,5.91,49.99
2024-01-26 10:52:00,231.37,5.9,49.98
2024-01-26 10:54:00,230.81,5.93,49.99
2024-01-26 10:56:00,231.08,5.96,49.99
2024-01-26 10:58:00,231.11,5.92,50.01
2024-01-26 11:00:00,231.35,5.87,50.02
2024-01-26 11:02:00,231.38,5.85,50.02
2024-01-26 11:04:00,231.27,5.87,50.01
2024-01-26 11:06:00,231.62,5.88,50.02
2024-01-26 11:08:00,231.79,5.82,50.03
2024-01-26 11:10:00,231.71,5.85,50.03
2024-01-26 11:12:00,231.79,5.99,50.04
2024-01-26 11:14:00,231.62,5.96,50.02
2024-01-26 11:16:00,231.45,5.84,50.02
2024-01-26 11:18:00,231.58,5.89,50.02
2024-01-26 11:20:00,231.8,5.86,50.04
2024-01-26 11:22:00,231.23,5.75,50.05
2024-01-26 11:24:00,231.12,5.96,50.06
2024-01-26 11:26:00,231.32,5.85,50.06
2024-01-26 11:28:00,231.18,5.88,50.06
2024-01-26 11:30:00,231.27,5.86,50.07
2024-01-26 11:32:00,231.43,5.85,50.06
2024-01-26 11:34:00,230.99,5.78,50.07
2024-01-26 11:36:00,230.86,5.82,50.08
2024-01-26 11:38:00,230.61,5.88,50.07
2024-01-26 11:40:00,230.84,5.89,50.07
2024-01-26 11:42:00,230.69,5.9,50.06
2024-01-26 11:44:00,231.48,5.89,50.07
2024-01-26 11:46:00,231.39,5.82,50.07
2024-01-26 11:48:00,231.38,5.87,50.09
2024-01-26 11:50:00,231.08,5.85,50.09
2024-01-26 11:52:00,230.52,5.89,50.1
2024-01-26 11:54:00,230.67,5.9,50.12
2024-01-26 11:56:00,230.36,5.86,50.12
2024-01-26 11:58:00,230.44,5.91,50.11
2024-01-26 12:00:00,231.21,5.9,50.09
2024-01-26 12:02:00,231.42,5.82,50.1
2024-01-26 12:04:00,230.96,5.93,50.09
2024-01-26 12:06:00,230.62,5.89,50.08
2024-01-26 12:08:00,230.42,5.82,50.08
2024-01-26 12:10:00,230.73,5.98,50.09
2024-01-26 12:12:00,230.97,5.8,50.09
2024-01-26 12:14:00,230.74,5.81,50.07
2024-01-26 12:16:00,230.98,5.85,50.06
2024-01-26 12:18:00,230.76,5.9,50.05
2024-01-26 12:20:00,230.33,5.85,50.06
2024-01-26 12:22:00,229.61,5.89,50.06
2024-01-26 12:24:00,229.34,5.87,50.07
2024-01-26 12:26:00,229.68,5.91,50.06
2024-01-26 12:28:00,229.72,5.93,50.06
2024-01-26 12:30:00,229.87,5.88,50.03
2024-01-26 12:32:00,229.81,5.94,50.03
2024-01-26 12:34:00,229.93,5.89,50.03
2024-01-26 12:36:00,229.99,6.0,50.04
2024-01-26 12:38:00,230.23,5.91,50.03
2024-01-26 12:40:00,230.66,5.93,50.03
2024-01-26 12:42:00,230.65,5.91,50.03
2024-01-26 12:44:00,230.9,5.84,50.01
2024-01-26 12:46:00,230.48,5.9,50.0
2024-01-26 12:48:00,230.43,5.83,50.01
2024-01-26 12:50:00,230.07,5.92,49.99
2024-01-26 12:52:00,229.77,5.86,50.0
2024-01-26 12:54:00,229.61,5.93,50.01
2024-01-26 12:56:00,230.24,5.91,50.0
2024-01-26 12:58:00,230.67,5.96,50.0
2024-01-26 13:00:00,231.14,5.89,49.98
2024-01-26 13:02:00,230.91,5.86,49.98
2024-01-26 13:04:00,230.59,5.84,49.99
2024-01-26 13:06:00,229.98,5.86,50.0
2024-01-26 13:08:00,229.79,5.92,49.99
2024-01-26 13:10:00,229.94,5.85,49.98
2024-01-26 13:12:00,229.8,5.81,49.98
2024-01-26 13:14:00,229.4,5.86,49.99
2024-01-26 13:16:00,229.5,5.83,49.99
2024-01-26 13:18:00,229.45,5.81,49.99
2024-01-26 13:20:00,229.78,5.88,49.99
2024-01-26 13:22:00,229.58,5.93,49.99
2024-01-26 13:24:00,229.51,5.87,50.01
2024-01-26 13:26:00,229.42,5.95,50.01
2024-01-26 13:28:00,228.52,5.91,50.0
2024-01-26 13:30:00,228.87,5.86,50.0
2024-01-26 13:32:00,229.21,5.93,50.0
2024-01-26 13:34:00,229.08,5.91,49.99
2024-01-26 13:36:00,229.14,5.97,49.98
2024-01-26 13:38:00,229.14,5.91,49.99
2024-01-26 13:40:00,228.96,5.85,49.97
2024-01-26 13:42:00,228.15,5.98,49.98
2024-01-26 13:44:00,228.14,5.9,49.98
2024-01-26 13:46:00,228.13,5.91,49.97
2024-01-26 13:48:00,228.59,5.87,49.98
2024-01-26 13:50:00,228.02,6.02,49.96
2024-01-26 13:52:00,228.19,5.9,49.96
2024-01-26 13:54:00,228.14,5.97,49.94
2024-01-26 13:56:00,228.13,5.95,49.93
2024-01-26 13:58:00,228.09,5.91,49.94
2024-01-26 14:00:00,228.22,5.95,49.94
2024-01-26 14:02:00,228.65,5.88,49.96
2024-01-26 14:04:00,228.79,5.9,49.99
2024-01-26 14:06:00,228.65,5.87,49.98
2024-01-26 14:08:00,228.45,5.99,49.98
2024-01-26 14:10:00,228.49,5.93,49.99
2024-01-26 14:12:00,228.37,5.92,49.99
2024-01-26 14:14:00,228.23,5.96,49.99
2024-01-26 14:16:00,228.82,5.92,49.99
2024-01-26 14:18:00,228.96,5.9,49.98
2024-01-26 14:20:00,229.07,5.9,49.98
2024-01-26 14:22:00,229.28,5.93,50.0
2024-01-26 14:24:00,229.61,5.87,50.0
2024-01-26 14:26:00,229.13,5.87,50.01
2024-01-26 14:28:00,229.03,5.85,49.99
2024-01-26 14:30:00,228.51,5.89,49.99
2024-01-26 14:32:00,228.38,5.97,49.98
2024-01-26 14:34:00,228.8,5.92,49.99
2024-01-26 14:36:00,228.62,5.98,49.97
2024-01-26 14:38:00,228.19,5.89,49.98
2024-01-26 14:40:00,228.11,5.89,49.98
2024-01-26 14:42:00,228.17,5.88,49.98
2024-01-26 14:44:00,228.12,5.91,49.97
2024-01-26 14:46:00,228.43,5.91,49.94
2024-01-26 14:48:00,228.56,5.95,49.95
2024-01-26 14:50:00,228.7,5.93,49.95
2024-01-26 14:52:00,228.53,5.96,49.94
2024-01-26 14:54:00,228.03,5.92,49.94
2024-01-26 14:56:00,227.33,5.99,49.94
2024-01-26 14:58:00,226.85,5.95,49.94
2024-01-26 15:00:00,227.19,6.0,49.95
2024-01-26 15:02:00,227.32,5.92,49.94
2024-01-26 15:04:00,227.07,5.96,49.94
2024-01-26 15:06:00,227.43,5.94,49.92
2024-01-26 15:08:00,227.01,5.91,49.91
2024-01-26 15:10:00,226.03,6.06,49.89
2024-01-26 15:12:00,225.83,6.02,49.9
2024-01-26 15:14:00,225.32,6.05,49.91
2024-01-26 15:16:00,225.25,6.0,49.9
2024-01-26 15:18:00,225.34,6.0,49.89
2024-01-26 15:20:00,225.57,6.01,49.93
2024-01-26 15:22:00,225.25,6.06,49.92
2024-01-26 15:24:00,225.44,5.86,49.91
2024-01-26 15:26:00,225.6,6.0,49.89
2024-01-26 15:28:00,225.46,6.06,49.9
2024-01-26 15:30:00,225.79,6.1,49.89
2024-01-26 15:32:00,225.66,5.99,49.88
2024-01-26 15:34:00,225.7,6.05,49.88
2024-01-26 15:36:00,224.93,6.04,49.88
2024-01-26 15:38:00,224.17,5.99,49.86
2024-01-26 15:40:00,224.07,5.99,49.85
2024-01-26 15:42:00,224.15,5.96,49.86
2024-01-26 15:44:00,224.21,6.0,49.87
2024-01-26 15:46:00,224.3,6.03,49.87
2024-01-26 15:48:00,224.19,6.04,49.89
2024-01-26 15:50:00,223.0,6.13,49.88
2024-01-26 15:52:00,223.06,5.95,49.89
2024-01-26 15:54:00,222.58,6.1,49.89
2024-01-26 15:56:00,222.52,5.99,49.9
2024-01-26 15:58:00,222.47,6.09,49.88
2024-01-26 16:00:00,222.16,6.07,49.87
2024-01-26 16:02:00,222.29,6.02,49.86
2024-01-26 16:04:00,222.47,6.06,49.85
2024-01-26 16:06:00,222.86,6.07,49.83
2024-01-26 16:08:00,222.75,6.06,49.83
2024-01-26 16:10:00,221.59,6.07,49.83
2024-01-26 16:12:00,221.56,6.07,49.84
2024-01-26 16:14:00,221.01,6.12,49.85
2024-01-26 16:16:00,220.44,6.13,49.86
2024-01-26 16:18:00,220.55,6.12,49.85
2024-01-26 16:20:00,220.34,6.04,49.86
2024-01-26 16:22:00,220.16,6.07,49.87
2024-01-26 16:24:00,220.74,6.08,49.85
2024-01-26 16:26:00,220.76,6.09,49.86
2024-01-26 16:28:00,220.64,6.13,49.86
2024-01-26 16:30:00,220.54,6.13,49.87
2024-01-26 16:32:00,220.16,6.14,49.87
2024-01-26 16:34:00,220.07,6.09,49.89
2024-01-26 16:36:00,220.5,6.11,49.89
2024-01-26 16:38:00,220.47,6.23,49.88
2024-01-26 16:40:00,220.31,6.11,49.87
2024-01-26 16:42:00,220.68,6.01,49.87
2024-01-26 16:44:00,220.54,6.04,49.88
2024-01-26 16:46:00,220.08,6.05,49.87
2024-01-26 16:48:00,220.37,6.17,49.87
2024-01-26 16:50:00,219.91,6.07,49.89
2024-01-26 16:52:00,219.92,6.03,49.91
2024-01-26 16:54:00,219.72,6.1,49.9
2024-01-26 16:56:00,219.39,6.18,49.91
2024-01-26 16:58:00,219.5,6.05,49.9
2024-01-26 17:00:00,219.28,6.07,49.91
2024-01-26 17:02:00,219.16,6.15,49.92
2024-01-26 17:04:00,219.01,6.14,49.91
2024-01-26 17:06:00,218.73,6.07,49.91
2024-01-26 17:08:00,218.47,6.2,49.93
2024-01-26 17:10:00,218.64,6.14,49.93
2024-01-26 17:12:00,219.47,6.21,49.93
2024-01-26 17:14:00,219.4,6.13,49.91
2024-01-26 17:16:00,218.77,6.06,49.91
2024-01-26 17:18:00,218.44,6.2,49.9
2024-01-26 17:20:00,217.97,6.05,49.89
2024-01-26 17:22:00,217.83,6.14,49.89
2024-01-26 17:24:00,217.62,6.1,49.89
2024-01-26 17:26:00,217.3,6.19,49.88
2024-01-26 17:28:00,217.04,6.26,49.9
2024-01-26 17:30:00,216.56,6.23,49.92
2024-01-26 17:32:00,216.94,6.16,49.9
2024-01-26 17:34:00,216.97,6.18,49.9
2024-01-26 17:36:00,217.13,6.12,49.9
2024-01-26 17:38:00,216.29,6.22,49.89
2024-01-26 17:40:00,216.21,6.19,49.88
2024-01-26 17:42:00,215.83,6.2,49.86
2024-01-26 17:44:00,216.1,6.21,49.86
2024-01-26 17:46:00,215.93,6.13,49.85
2024-01-26 17:48:00,215.86,6.17,49.87
2024-01-26 17:50:00,215.24,6.15,49.88
2024-01-26 17:52:00,215.96,6.14,49.89
2024-01-26 17:54:00,215.56,6.17,49.89
2024-01-26 17:56:00,215.32,6.17,49.87
2024-01-26 17:58:00,215.56,6.14,49.87
2024-01-26 18:00:00,215.28,6.16,49.87
2024-01-26 18:02:00,215.3,6.32,49.86
2024-01-26 18:04:00,215.27,6.26,49.87
2024-01-26 18:06:00,215.23,6.19,49.87
2024-01-26 18:08:00,215.58,6.26,49.88
2024-01-26 18:10:00,215.74,6.2,49.9
2024-01-26 18:12:00,215.57,6.22,49.91
2024-01-26 18:14:00,215.94,6.14,49.94
2024-01-26 18:16:00,216.52,6.22,49.93
2024-01-26 18:18:00,216.87,6.05,49.93
2024-01-26 18:20:00,216.9,6.14,49.94
2024-01-26 18:22:00,216.94,6.11,49.95
2024-01-26 18:24:00,217.08,6.07,49.96
2024-01-26 18:26:00,217.11,6.21,49.97
2024-01-26 18:28:00,217.0,6.18,49.97
2024-01-26 18:30:00,217.1,6.19,49.97
2024-01-26 18:32:00,217.26,6.14,49.96
2024-01-26 18:34:00,217.53,6.22,49.96
