timestamp,voltage,current,frequency
2024-01-06 21:06:00,216.48,6.16,49.94
2024-01-06 21:08:00,216.12,6.14,49.94
2024-01-06 21:10:00,216.45,6.14,49.93
2024-01-06 21:12:00,217.6,6.19,49.93
2024-01-06 21:14:00,217.91,6.14,49.94
2024-01-06 21:16:00,217.96,6.15,49.93
2024-01-06 21:18:00,217.45,6.25,49.93
2024-01-06 21:20:00,216.98,6.15,49.92
2024-01-06 21:22:00,216.96,6.2,49.93
2024-01-06 21:24:00,217.25,6.14,49.93
2024-01-06 21:26:00,217.39,6.06,49.93
2024-01-06 21:28:00,216.88,6.26,49.93
2024-01-06 21:30:00,216.81,6.13,49.92
2024-01-06 21:32:00,217.61,6.19,49.91
2024-01-06 21:34:00,218.14,6.2,49.9
2024-01-06 21:36:00,218.24,6.13,49.92
2024-01-06 21:38:00,217.97,6.15,49.92
2024-01-06 21:40:00,217.46,6.26,49.91
2024-01-06 21:42:00,217.54,6.06,49.9
2024-01-06 21:44:00,217.69,6.1,49.91
2024-01-06 21:46:00,217.59,6.21,49.92
2024-01-06 21:48:00,217.39,6.16,49.92
2024-01-06 21:50:00,217.61,6.15,49.93
2024-01-06 21:52:00,217.52,6.16,49.94
2024-01-06 21:54:00,217.75,6.18,49.95
2024-01-06 21:56:00,217.69,6.16,49.94
2024-01-06 21:58:00,218.14,6.0,49.93
2024-01-06 22:00:00,218.54,6.06,49.94
2024-01-06 22:02:00,218.3,6.12,49.95
2024-01-06 22:04:00,218.37,6.03,49.94
2024-01-06 22:06:00,218.71,6.15,49.96
2024-01-06 22:08:00,219.3,6.1,49.98
2024-01-06 22:10:00,219.31,6.07,49.97
2024-01-06 22:12:00,218.52,6.21,49.99
2024-01-06 22:14:00,218.16,6.13,49.99
2024-01-06 22:16:00,217.82,6.06,49.99
2024-01-06 22:18:00,217.71,6.13,49.99
2024-01-06 22:20:00,218.21,6.12,49.99
2024-01-06 22:22:00,218.47,6.16,49.99
2024-01-06 22:24:00,218.5,6.16,49.98
2024-01-06 22:26:00,218.94,6.19,49.97
2024-01-06 22:28:00,219.01,6.15,49.96
2024-01-06 22:30:00,219.18,6.12,49.95
2024-01-06 22:32:00,219.34,6.06,49.96
2024-01-06 22:34:00,219.1,6.11,49.97
2024-01-06 22:36:00,219.28,6.06,49.96
2024-01-06 22:38:00,219.07,6.14,49.96
2024-01-06 22:40:00,218.77,6.07,49.97
2024-01-06 22:42:00,218.71,6.23,49.97
2024-01-06 22:44:00,219.35,6.05,49.95
2024-01-06 22:46:00,218.95,6.18,49.97
2024-01-06 22:48:00,218.68,6.1,49.96
2024-01-06 22:50:00,218.05,6.18,49.96
2024-01-06 22:52:00,218.05,6.07,49.98
2024-01-06 22:54:00,217.87,6.17,49.96
2024-01-06 22:56:00,217.81,6.16,49.97
2024-01-06 22:58:00,217.86,6.17,49.95
2024-01-06 23:00:00,217.93,6.15,49.96
2024-01-06 23:02:00,217.95,6.08,49.94
2024-01-06 23:04:00,217.18,6.2,49.95
2024-01-06 23:06:00,217.47,6.17,49.93
2024-01-06 23:08:00,217.12,6.17,49.93
2024-01-06 23:10:00,217.04,6.18,49.93
2024-01-06 23:12:00,217.08,6.13,49.94
2024-01-06 23:14:00,216.93,6.09,49.93
2024-01-06 23:16:00,216.81,6.21,49.93
2024-01-06 23:18:00,216.74,6.1,49.94
2024-01-06 23:20:00,216.51,6.16,49.96
2024-01-06 23:22:00,216.69,6.08,49.94
2024-01-06 23:24:00,216.67,6.11,49.94
2024-01-06 23:26:00,216.68,6.17,49.94
2024-01-06 23:28:00,217.29,6.3,49.93
2024-01-06 23:30:00,217.42,6.16,49.93
2024-01-06 23:32:00,217.13,6.1,49.92
2024-01-06 23:34:00,217.27,6.13,49.9
2024-01-06 23:36:00,217.42,6.15,49.91
2024-01-06 23:38:00,217.55,6.07,49.89
2024-01-06 23:40:00,217.3,6.12,49.9
2024-01-06 23:42:00,217.3,6.21,49.88
2024-01-06 23:44:00,217.64,6.18,49.86
2024-01-06 23:46:00,218.1,6.14,49.87
2024-01-06 23:48:00,217.8,6.21,49.85
2024-01-06 23:50:00,218.09,6.18,49.84
2024-01-06 23:52:00,218.78,6.14,49.85
2024-01-06 23:54:00,218.25,6.24,49.84
2024-01-06 23:56:00,218.61,6.08,49.83
2024-01-06 23:58:00,218.88,6.17,49.82
2024-01-07 00:00:00,219.26,6.17,49.81
2024-01-07 00:02:00,219.82,6.03,49.8
2024-01-07 00:04:00,219.99,6.06,49.81
2024-01-07 00:06:00,220.08,6.09,49.82
2024-01-07 00:08:00,220.0,6.11,49.83
2024-01-07 00:10:00,220.27,6.13,49.82
2024-01-07 00:12:00,220.46,6.05,49.8
2024-01-07 00:14:00,220.43,6.05,49.81
2024-01-07 00:16:00,220.72,5.99,49.8
2024-01-07 00:18:00,220.21,6.07,49.81
2024-01-07 00:20:00,220.12,6.07,49.82
2024-01-07 00:22:00,219.31,6.18,49.81
2024-01-07 00:24:00,219.29,6.09,49.83
2024-01-07 00:26:00,218.86,6.12,49.83
2024-01-07 00:28:00,218.29,6.09,49.83
2024-01-07 00:30:00,217.98,6.1,49.83
2024-01-07 00:32:00,218.21,6.12,49.84
2024-01-07 00:34:00,217.86,6.08,49.86
2024-01-07 00:36:00,217.63,6.08,49.84
2024-01-07 00:38:00,218.01,6.12,49.84
2024-01-07 00:40:00,217.95,6.19,49.84
2024-01-07 00:42:00,218.77,6.13,49.85
2024-01-07 00:44:00,219.05,6.12,49.84
2024-01-07 00:46:00,219.17,6.14,49.84
2024-01-07 00:48:00,219.23,6.18,49.86
2024-01-07 00:50:00,219.53,6.2,49.85
2024-01-07 00:52:00,219.77,6.17,49.84
2024-01-07 00:54:00,219.6,6.19,49.83
2024-01-07 00:56:00,219.13,6.19,49.84
2024-01-07 00:58:00,219.28,6.11,49.84
2024-01-07 01:00:00,219.38,6.19,49.84
2024-01-07 01:02:00,220.14,6.05,49.84
2024-01-07 01:04:00,220.01,6.05,49.84
2024-01-07 01:06:00,220.16,6.12,49.86
2024-01-07 01:08:00,220.32,6.15,49.86
2024-01-07 01:10:00,220.91,6.2,49.87
2024-01-07 01:12:00,220.56,6.06,49.87
2024-01-07 01:14:00,220.72,6.12,49.88
2024-01-07 01:16:00,220.72,6.05,49.88
2024-01-07 01:18:00,221.37,6.12,49.89
2024-01-07 01:20:00,221.73,6.05,49.88
2024-01-07 01:22:00,221.47,6.06,49.88
2024-01-07 01:24:00,221.89,6.04,49.87
2024-01-07 01:26:00,222.57,6.03,49.87
2024-01-07 01:28:00,222.73,5.99,49.88
2024-01-07 01:30:00,222.95,6.12,49.88
2024-01-07 01:32:00,222.99,6.04,49.88
2024-01-07 01:34:00,222.48,6.06,49.86
2024-01-07 01:36:00,222.6,5.94,49.85
2024-01-07 01:38:00,222.89,6.01,49.84
2024-01-07 01:40:00,223.33,6.05,49.84
2024-01-07 01:42:00,223.28,6.17,49.84
2024-01-07 01:44:00,223.89,6.02,49.82
2024-01-07 01:46:00,224.06,6.03,49.81
2024-01-07 01:48:00,223.73,6.02,49.81
2024-01-07 01:50:00,222.87,6.1,49.81
2024-01-07 01:52:00,222.4,6.1,49.81
2024-01-07 01:54:00,222.83,6.07,49.81
2024-01-07 01:56:00,222.77,6.07,49.81
2024-01-07 01:58:00,222.48,6.08,49.8
2024-01-07 02:00:00,222.49,6.1,49.8
2024-01-07 02:02:00,222.49,6.02,49.81
2024-01-07 02:04:00,222.62,6.09,49.8
2024-01-07 02:06:00,222.46,6.09,49.8
2024-01-07 02:08:00,222.14,6.12,49.79
2024-01-07 02:10:00,222.41,5.99,49.81
2024-01-07 02:12:00,221.87,6.12,49.8
2024-01-07 02:14:00,221.74,6.07,49.81
2024-01-07 02:16:00,221.43,6.03,49.82
2024-01-07 02:18:00,220.83,6.05,49.85
2024-01-07 02:20:00,220.49,6.15,49.84
2024-01-07 02:22:00,220.67,6.12,49.85
2024-01-07 02:24:00,220.6,6.19,49.85
2024-01-07 02:26:00,220.68,6.1,49.84
2024-01-07 02:28:00,220.58,6.1,49.83
2024-01-07 02:30:00,221.44,6.03,49.84
2024-01-07 02:32:00,221.74,6.06,49.84
2024-01-07 02:34:00,221.47,6.04,49.82
2024-01-07 02:36:00,221.11,6.0,49.83
2024-01-07 02:38:00,221.33,6.11,49.84
2024-01-07 02:40:00,221.39,6.15,49.83
2024-01-07 02:42:00,221.43,6.11,49.82
2024-01-07 02:44:00,222.51,6.05,49.82
2024-01-07 02:46:00,222.95,6.09,49.82
2024-01-07 02:48:00,223.0,5.96,49.81
2024-01-07 02:50:00,223.18,6.06,49.83
2024-01-07 02:52:00,223.14,5.97,49.84
2024-01-07 02:54:00,223.64,6.07,49.83
2024-01-07 02:56:00,224.0,6.19,49.84
2024-01-07 02:58:00,223.54,6.0,49.84
2024-01-07 03:00:00,222.98,6.05,49.85
2024-01-07 03:02:00,223.52,6.1,49.85
2024-01-07 03:04:00,222.76,6.09,49.86
2024-01-07 03:06:00,222.85,5.96,49.85
2024-01-07 03:08:00,222.44,5.95,49.85
2024-01-07 03:10:00,222.16,6.19,49.85
2024-01-07 03:12:00,222.62,5.97,49.85
2024-01-07 03:14:00,222.65,6.0,49.84
2024-01-07 03:16:00,222.58,6.04,49.86
2024-01-07 03:18:00,222.71,6.07,49.87
2024-01-07 03:20:00,222.92,6.04,49.86
2024-01-07 03:22:00,222.98,6.1,49.87
2024-01-07 03:24:00,222.9,6.08,49.87
2024-01-07 03:26:00,222.91,6.02,49.87
2024-01-07 03:28:00,223.38,6.04,49.87
2024-01-07 03:30:00,222.87,6.03,49.87
2024-01-07 03:32:00,222.58,6.05,49.87
2024-01-07 03:34:00,222.61,6.05,49.86
2024-01-07 03:36:00,222.47,6.05,49.87
2024-01-07 03:38:00,222.56,6.02,49.87
2024-01-07 03:40:00,223.16,6.08,49.88
2024-01-07 03:42:00,223.41,6.1,49.89
2024-01-07 03:44:00,223.61,6.08,49.88
2024-01-07 03:46:00,223.08,6.05,49.88
2024-01-07 03:48:00,222.89,6.08,49.86
2024-01-07 03:50:00,222.71,6.02,49.84
2024-01-07 03:52:00,223.23,5.97,49.84
2024-01-07 03:54:00,223.55,6.06,49.83
2024-01-07 03:56:00,223.79,6.04,49.85
2024-01-07 03:58:00,223.93,6.01,49.84
2024-01-07 04:00:00,223.67,5.99,49.85
2024-01-07 04:02:00,223.67,6.05,49.87
2024-01-07 04:04:00,222.85,6.11,49.87
2024-01-07 04:06:00,223.0,6.0,49.86
2024-01-07 04:08:00,223.17,6.16,49.87
2024-01-07 04:10:00,223.61,6.02,49.87
2024-01-07 04:12:00,223.34,6.01,49.85
2024-01-07 04:14:00,223.09,6.01,49.84
2024-01-07 04:16:00,223.13,6.06,49.84
2024-01-07 04:18:00,222.93,5.94,49.84
2024-01-07 04:20:00,222.59,6.07,49.85
2024-01-07 04:22:00,222.92,6.08,49.85
2024-01-07 04:24:00,222.73,6.01,49.83
2024-01-07 04:26:00,223.08,6.03,49.82
2024-01-07 04:28:00,222.79,6.0,49.82
2024-01-07 04:30:00,223.17,6.02,49.8
2024-01-07 04:32:00,223.1,6.03,49.79
2024-01-07 04:34:00,222.88,6.05,49.79
2024-01-07 04:36:00,222.87,6.06,49.79
2024-01-07 04:38:00,222.7,6.11,49.8
2024-01-07 04:40:00,222.99,6.1,49.8
2024-01-07 04:42:00,223.32,5.95,49.8
2024-01-07 04:44:00,223.25,6.12,49.81
2024-01-07 04:46:00,223.03,6.06,49.81
2024-01-07 04:48:00,223.19,5.99,49.82
2024-01-07 04:50:00,223.11,6.05,49.81
2024-01-07 04:52:00,222.91,6.1,49.8
2024-01-07 04:54:00,222.56,6.05,49.79
2024-01-07 04:56:00,222.25,6.06,49.78
2024-01-07 04:58:00,221.9,6.16,49.78
2024-01-07 05:00:00,221.64,6.09,49.79
2024-01-07 05:02:00,221.99,6.05,49.8
2024-01-07 05:04:00,221.27,6.02,49.8
2024-01-07 05:06:00,221.39,6.03,49.8
2024-01-07 05:08:00,221.17,6.06,49.81
2024-01-07 05:10:00,221.49,6.02,49.8
2024-01-07 05:12:00,221.35,6.07,49.79
2024-01-07 05:14:00,221.71,6.08,49.8
2024-01-07 05:16:00,221.27,6.13,49.77
2024-01-07 05:18:00,221.56,6.12,49.77
2024-01-07 05:20:00,222.0,6.06,49.77
2024-01-07 05:22:00,222.12,6.22,49.78
2024-01-07 05:24:00,222.37,6.01,49.78
2024-01-07 05:26:00,222.08,6.1,49.78
2024-01-07 05:28:00,221.69,6.07,49.77
2024-01-07 05:30:00,221.74,6.02,49.77
2024-01-07 05:32:00,222.01,6.06,49.77
2024-01-07 05:34:00,222.08,6.09,49.76
2024-01-07 05:36:00,222.17,6.12,49.77
2024-01-07 05:38:00,222.19,6.09,49.77
2024-01-07 05:40:00,222.45,5.95,49.75
2024-01-07 05:42:00,222.8,5.97,49.76
2024-01-07 05:44:00,222.68,6.0,49.76
2024-01-07 05:46:00,222.75,6.15,49.76
2024-01-07 05:48:00,223.25,6.05,49.75
2024-01-07 05:50:00,223.53,6.06,49.75
2024-01-07 05:52:00,223.63,6.0,49.74
2024-01-07 05:54:00,223.89,6.01,49.74
2024-01-07 05:56:00,223.99,6.03,49.73
2024-01-07 05:58:00,224.44,6.02,49.72
2024-01-07 06:00:00,224.59,6.02,49.73
2024-01-07 06:02:00,224.78,6.04,49.75
2024-01-07 06:04:00,225.09,5.99,49.73
2024-01-07 06:06:00,225.67,5.97,49.73
2024-01-07 06:08:00,225.07,6.02,49.73
2024-01-07 06:10:00,224.54,6.03,49.73
2024-01-07 06:12:00,225.48,5.96,49.72
2024-01-07 06:14:00,225.17,6.06,49.72
2024-01-07 06:16:00,224.92,6.04,49.7
2024-01-07 06:18:00,225.14,6.09,49.71
2024-01-07 06:20:00,225.36,6.04,49.73
2024-01-07 06:22:00,225.78,6.01,49.74
2024-01-07 06:24:00,225.47,6.03,49.73
2024-01-07 06:26:00,225.34,5.84,49.73
2024-01-07 06:28:00,225.12,6.05,49.73
2024-01-07 06:30:00,225.51,5.94,49.74
2024-01-07 06:32:00,226.25,6.01,49.75
2024-01-07 06:34:00,226.31,5.95,49.76
2024-01-07 06:36:00,225.78,5.96,49.74
2024-01-07 06:38:00,225.54,6.02,49.75
2024-01-07 06:40:00,225.55,6.0,49.73
2024-01-07 06:42:00,225.42,5.96,49.72
2024-01-07 06:44:00,225.63,5.94,49.72
2024-01-07 06:46:00,224.9,5.99,49.7
2024-01-07 06:48:00,224.93,5.95,49.71
2024-01-07 06:50:00,224.88,6.09,49.71
2024-01-07 06:52:00,224.24,5.95,49.71
2024-01-07 06:54:00,223.91,5.87,49.72
2024-01-07 06:56:00,224.16,6.04,49.72
2024-01-07 06:58:00,224.31,5.98,49.72
2024-01-07 07:00:00,223.99,6.1,49.71
2024-01-07 07:02:00,224.42,6.01,49.7
2024-01-07 07:04:00,224.48,6.05,49.71
2024-01-07 07:06:00,224.59,5.96,49.71
2024-01-07 07:08:00,225.22,6.06,49.72
2024-01-07 07:10:00,225.5,6.02,49.74
2024-01-07 07:12:00,225.34,5.93,49.74
2024-01-07 07:14:00,225.06,5.95,49.73
2024-01-07 07:16:00,225.93,5.99,49.73
2024-01-07 07:18:00,225.5,5.9,49.72
2024-01-07 07:20:00,226.0,6.0,49.73
2024-01-07 07:22:00,226.26,5.95,49.74
2024-01-07 07:24:00,226.04,6.05,49.75
2024-01-07 07:26:00,225.41,5.95,49.73
2024-01-07 07:28:00,225.82,5.98,49.71
2024-01-07 07:30:00,225.95,5.95,49.7
2024-01-07 07:32:00,226.54,5.97,49.7
2024-01-07 07:34:00,226.4,5.9,49.7
2024-01-07 07:36:00,226.85,5.94,49.7
2024-01-07 07:38:00,226.13,5.91,49.71
2024-01-07 07:40:00,226.27,6.06,49.72
2024-01-07 07:42:00,226.19,6.0,49.72
2024-01-07 07:44:00,226.9,6.02,49.72
2024-01-07 07:46:00,226.97,6.03,49.72
2024-01-07 07:48:00,227.52,5.84,49.73
2024-01-07 07:50:00,227.34,6.04,49.74
2024-01-07 07:52:00,227.35,6.03,49.76
2024-01-07 07:54:00,227.38,6.08,49.76
